1.361E-5	0.90811
1.362E-5	0.90745
1.363E-5	0.90679
1.364E-5	0.90612
1.365E-5	0.90545
1.366E-5	0.90478
1.367E-5	0.9041
1.368E-5	0.90342
1.369E-5	0.90274
1.37E-5	0.90205
1.371E-5	0.90136
1.372E-5	0.90067
1.373E-5	0.89998
1.374E-5	0.89928
1.375E-5	0.89858
1.376E-5	0.89788
1.377E-5	0.89718
1.378E-5	0.89647
1.379E-5	0.89576
1.38E-5	0.89505
1.381E-5	0.89433
1.382E-5	0.89362
1.383E-5	0.89289
1.384E-5	0.89218
1.385E-5	0.89146
1.386E-5	0.89075
1.387E-5	0.89003
1.388E-5	0.88931
1.389E-5	0.88859
1.39E-5	0.88786
1.391E-5	0.88714
1.392E-5	0.88641
1.393E-5	0.88568
1.394E-5	0.88494
1.395E-5	0.88421
1.396E-5	0.88347
1.397E-5	0.88274
1.398E-5	0.88202
1.399E-5	0.88129
1.4E-5	0.88056
1.401E-5	0.87983
1.402E-5	0.8791
1.403E-5	0.87837
1.404E-5	0.87763
1.405E-5	0.8769
1.406E-5	0.87616
1.407E-5	0.87542
1.408E-5	0.87468
1.409E-5	0.87394
1.41E-5	0.87321
1.411E-5	0.87249
1.412E-5	0.87176
1.413E-5	0.87103
1.414E-5	0.87031
1.415E-5	0.86958
1.416E-5	0.86885
1.417E-5	0.86811
1.418E-5	0.86738
1.419E-5	0.86665
1.42E-5	0.86591
1.421E-5	0.86517
1.422E-5	0.86444
1.423E-5	0.86371
1.424E-5	0.863
1.425E-5	0.86228
1.426E-5	0.86156
1.427E-5	0.86084
1.428E-5	0.86012
1.429E-5	0.8594
1.43E-5	0.85868
1.431E-5	0.85796
1.432E-5	0.85724
1.433E-5	0.85651
1.434E-5	0.85579
1.435E-5	0.85507
1.436E-5	0.85435
1.437E-5	0.85365
1.438E-5	0.85294
1.439E-5	0.85224
1.44E-5	0.85154
1.441E-5	0.85083
1.442E-5	0.85013
1.443E-5	0.84943
1.444E-5	0.84872
1.445E-5	0.84802
1.446E-5	0.84731
1.447E-5	0.84661
1.448E-5	0.8459
1.449E-5	0.8452
1.45E-5	0.84451
1.451E-5	0.84382
1.452E-5	0.84314
1.453E-5	0.84247
1.454E-5	0.84179
1.455E-5	0.84111
1.456E-5	0.84043
1.457E-5	0.83975
1.458E-5	0.83907
1.459E-5	0.83839
1.46E-5	0.83771
1.461E-5	0.83702
1.462E-5	0.83634
1.463E-5	0.83566
1.464E-5	0.83499
1.465E-5	0.83434
1.466E-5	0.83369
1.467E-5	0.83304
